id,zipcode,precio_real,precio_predicho,residual_pct,clasificacion,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,grade,sqft_basement,lat,long,sqft_living15,age,years_since_renovation,has_basement,basement_ratio,living_lot_ratio,log_sqft_lot,log_sqft_lot15,total_rooms,month_sin,month_cos,zipcode_mean_price
2919201095,98103,540000.0000000001,519569.9789346979,3.932101909966191,Precio Justo,3,1.0,1270,1.5,0,0,3,7,0,47.6896,-122.357,1270,89,0,0,0.0,0.3307291666666667,8.253488028345904,8.337109129562474,4.0,1.0,6.123233995736766e-17,13.216839090925589
6181400920,98001,286650.99999999977,264380.6844687183,8.423578891943032,Precio Justo,3,2.5,1830,2.0,0,0,3,7,0,47.3035,-122.283,2488,11,0,0,0.0,0.36621973183910345,8.516793111394898,8.51699317141357,5.5,0.8660254037844387,-0.4999999999999998,12.488633773714643
185000161,98178,261000.00000000012,240975.38675312928,8.309816830955166,Precio Justo,3,1.0,1780,1.0,0,0,3,7,720,47.4932,-122.263,1450,58,0,1,0.4044943820224719,0.2282051282051282,8.962007209588313,8.962007209588313,4.0,-0.8660254037844386,0.5000000000000001,12.559882720017256
8691400010,98075,830000.0000000005,769867.7302182295,7.8107274043978565,Precio Justo,4,3.25,3330,2.0,0,0,3,9,0,47.5977,-121.976,3100,11,0,0,0.0,0.42643104110641566,8.963160242833732,8.774312958285378,7.25,1.0,6.123233995736766e-17,13.538774222319667
6821101732,98199,549999.9999999998,485136.29501547135,13.37020248762461,Precio Justo,3,2.25,1230,3.0,0,0,3,8,0,47.6521,-122.4,1760,2,0,0,0.0,1.4057142857142857,6.775366090936392,8.642062173462106,5.25,0.8660254037844386,0.5000000000000001,13.481983268398222
6151800486,98010,259999.9999999998,221452.5424481043,17.406644839459812,Sobrevalorada,2,1.0,1270,1.0,0,0,3,6,0,47.3375,-122.048,1270,38,0,0,0.0,0.06478930721354964,9.883437894730424,9.78131991856192,3.0,-0.4999999999999997,-0.8660254037844388,12.85921451841652
4340000080,98004,1450000.0000000002,1276165.9703700258,13.621584783331201,Precio Justo,4,3.5,2820,2.0,0,0,3,10,0,47.622,-122.195,2630,20,0,0,0.0,0.36112178255858624,8.963160242833732,8.975250749643573,7.5,1.0,6.123233995736766e-17,13.987730751970338
4136960010,98092,480000.00000000006,567948.3144575123,-15.485267271462536,Subvalorada,5,3.5,3480,2.0,0,2,3,10,590,47.2641,-122.215,3400,11,0,1,0.16954022988505746,0.2714296856719445,9.458917724547202,9.197356444417888,8.5,1.0,6.123233995736766e-17,12.648616033493322
3634100030,98118,270000.00000000006,305322.4250516455,-11.568893128524909,Precio Justo,4,2.0,1830,1.5,0,0,3,7,0,47.5331,-122.278,1760,64,0,0,0.0,0.3505747126436782,8.560444233410552,8.65834547117212,6.0,0.49999999999999994,0.8660254037844387,12.82927632335122
1624059224,98006,1160000.0000000002,1064325.1596069913,8.989249152800017,Precio Justo,4,3.5,4680,2.0,0,0,3,10,1320,47.5703,-122.165,2800,10,0,1,0.28205128205128205,0.4824742268041237,9.179984251961283,9.420925394042996,7.5,1.2246467991473532e-16,-1.0,13.599305489791922
2788400090,98168,249999.9999999998,244763.13893851524,2.13956279699455,Precio Justo,3,1.0,1700,1.0,0,0,3,7,580,47.5114,-122.318,1700,55,0,1,0.3411764705882353,0.22077922077922077,8.94910546953925,9.082620630373812,4.0,-0.8660254037844385,-0.5000000000000004,12.35139322902211
9828200762,98122,649999.9999999995,421803.8920946035,54.10004795646017,Sobrevalorada,2,1.0,1050,1.0,0,0,3,7,170,47.6172,-122.298,1620,111,0,1,0.1619047619047619,0.41306058221872544,7.841099765422119,7.501082124259871,3.0,1.2246467991473532e-16,-1.0,13.299334469658499
7524400250,98052,589950.0000000002,548874.649225776,7.483557645113281,Precio Justo,3,2.0,2080,2.0,0,0,4,8,0,47.7035,-122.164,2230,33,0,0,0.0,0.17198610881428808,9.400547423044127,9.40960098282706,5.0,-0.5000000000000004,0.8660254037844384,13.34479440184604
9268200050,98117,449949.9999999996,455953.5779675182,-1.3167081601334165,Precio Justo,3,1.75,1470,1.0,0,0,3,7,0,47.6964,-122.362,1700,27,0,0,0.0,0.19367588932806323,8.934718614016768,8.533263371593732,4.75,-0.8660254037844385,-0.5000000000000004,13.2071315061974
5700003630,98144,1930000.0000000014,1909116.8530241353,1.0938642620427408,Precio Justo,5,4.25,4830,2.5,0,2,4,11,1120,47.5789,-122.286,4470,101,0,1,0.2318840579710145,0.6,8.993551586299981,9.126415137038421,9.25,1.2246467991473532e-16,-1.0,13.130908451152699
3303900090,98034,897999.9999999995,711368.5225397273,26.235554645285784,Sobrevalorada,3,2.25,2650,1.0,0,3,3,9,880,47.7209,-122.256,2650,38,0,1,0.3320754716981132,0.2063059556247567,9.460787757817737,9.465215121451847,5.25,-0.8660254037844386,0.5000000000000001,13.065176694113127
7227501170,98056,235866.99999999985,221984.13465691768,6.253989891907594,Precio Justo,4,2.0,1330,1.0,0,0,4,5,0,47.496,-122.19,1150,73,0,0,0.0,0.22443469456631793,8.687273461787838,8.60995467149755,6.0,1.2246467991473532e-16,-1.0,12.861467435624187
2397101270,98119,716000.0000000003,630240.8986891577,13.60735259949229,Precio Justo,3,2.0,1420,1.5,0,0,4,7,0,47.6367,-122.364,1250,111,0,0,0.0,0.39444444444444443,8.188966863648876,8.188966863648876,5.0,0.49999999999999994,0.8660254037844387,13.57086697161359
6792100090,98052,682999.9999999995,719260.5443222605,-5.041364302337524,Precio Justo,4,2.5,2620,2.0,0,0,3,9,0,47.6732,-122.143,2430,25,0,0,0.0,0.24978548956049193,9.258177701390343,8.949235314374855,6.5,-1.0,-1.8369701987210297e-16,13.34479440184604
2770602265,98199,344999.9999999997,540097.2871932394,-36.12261935384182,Subvalorada,3,2.0,1430,1.0,0,0,4,7,600,47.6462,-122.384,1540,107,0,1,0.4195804195804196,0.3404761904761905,8.343077871169383,8.517393171418904,5.0,0.8660254037844386,0.5000000000000001,13.481983268398222
3971700937,98155,270000.00000000006,277844.62915195257,-2.8233870044190423,Precio Justo,3,1.75,1260,1.0,0,0,3,6,420,47.772,-122.323,1340,68,0,1,0.3333333333333333,0.168,8.922791623969637,8.922791623969637,4.75,-0.8660254037844385,-0.5000000000000004,12.890027887467488
422049203,98188,239000.00000000003,231011.61615871004,3.45800093264652,Precio Justo,3,1.5,1330,1.0,0,0,3,7,430,47.4239,-122.292,1400,44,0,1,0.3233082706766917,0.20336391437308868,8.785845337961213,9.350189267092581,4.5,-0.8660254037844386,0.5000000000000001,12.509066070783295
3076500830,98144,385195.0,311267.1533182567,23.750609691269084,Sobrevalorada,1,1.0,710,1.5,0,0,3,6,0,47.5756,-122.316,1440,0,0,0,0.0,0.11833333333333333,8.699681400989514,8.476579508530941,2.0,-0.8660254037844386,0.5000000000000001,13.130908451152699
1423400260,98058,272999.9999999998,289787.13719204185,-5.792920056668074,Precio Justo,3,1.75,2050,2.0,0,0,4,6,0,47.4572,-122.18,1200,56,0,0,0.0,0.22664455500276395,9.11007795003779,9.11007795003779,4.75,0.8660254037844387,-0.4999999999999998,12.702848868184079
9161100795,98116,476900.00000000006,432978.64322330675,10.144000740942104,Precio Justo,3,1.0,1240,1.5,0,0,4,6,280,47.5675,-122.396,1460,105,0,1,0.22580645161290322,0.21535255296978117,8.658519127506672,8.657129031713755,4.0,0.49999999999999994,-0.8660254037844387,13.287487216077356
3126049052,98103,551000.0000000005,527020.5524255288,4.550002360270409,Precio Justo,4,1.75,2040,1.0,0,0,3,7,1020,47.6964,-122.336,1770,53,0,1,0.5,0.32136105860113423,8.75605259917045,8.52674740422105,5.75,1.0,6.123233995736766e-17,13.216839090925589
5100401468,98115,448000.0000000002,392443.4835583131,14.156564898963836,Precio Justo,2,1.0,1110,1.0,0,0,3,6,220,47.6925,-122.32,1300,78,0,1,0.1981981981981982,0.20506188804729356,8.596743470174246,8.596743470174246,3.0,-0.4999999999999997,-0.8660254037844388,13.275318859195664
514500235,98005,411100.0000000002,447350.18541611015,-8.10331292975575,Precio Justo,3,1.5,1040,1.0,0,0,4,7,0,47.5882,-122.155,1580,57,0,0,0.0,0.10074590719752011,9.242226560838505,8.881975184248867,4.5,-0.8660254037844386,0.5000000000000001,13.555596442410312
3023059071,98055,630999.9999999999,395985.0240789108,59.349460618555085,Sobrevalorada,4,4.0,2630,1.0,0,0,3,7,1160,47.4496,-122.209,2230,52,0,1,0.44106463878326996,0.04413788473802571,10.995192708456269,8.651024539049757,8.0,0.8660254037844386,0.5000000000000001,12.575778289132403
1402100070,98058,335499.9999999999,406744.798576725,-17.51584748619375,Subvalorada,5,3.0,2240,1.0,0,0,4,8,540,47.4416,-122.149,2280,47,0,1,0.24107142857142858,0.11733892090099529,9.856972298794659,9.90353755128617,8.0,-0.8660254037844385,-0.5000000000000004,12.702848868184079
624110020,98077,729999.9999999998,664664.9485949364,9.829772360221178,Precio Justo,3,3.0,3460,2.0,0,0,3,9,900,47.7315,-122.058,3460,27,0,1,0.26011560693641617,0.26353873105339326,9.482654967296842,9.438988743924838,6.0,-1.0,-1.8369701987210297e-16,13.362433497236356
2407000145,98146,197200.00000000006,196555.86960511704,0.32770855237092766,Precio Justo,3,1.0,1140,1.0,0,0,3,6,150,47.4824,-122.336,1300,73,0,1,0.13157894736842105,0.12991452991452992,9.079776001955066,9.079776001955066,4.0,0.49999999999999994,0.8660254037844387,12.644840421312328
7525900050,98074,780000.0000000001,544387.581038031,43.28027074252988,Sobrevalorada,3,2.25,2206,1.0,0,2,3,6,1340,47.6302,-122.069,2590,32,0,1,0.6074342701722575,0.026892272433592178,11.314864694023482,10.878518779432882,5.25,-2.4492935982947064e-16,1.0,13.376944667141204
1320069271,98022,342500.00000000023,328667.81460139115,4.2085609798406285,Precio Justo,3,2.0,2080,1.0,0,0,3,8,0,47.214,-121.993,1080,13,0,0,0.0,0.18285714285714286,9.339261152043022,9.464982590349763,5.0,1.2246467991473532e-16,-1.0,12.585403326079483
5490700085,98155,339999.99999999994,334572.2982204543,1.6222806874373223,Precio Justo,5,2.0,1750,1.0,0,0,3,7,0,47.7694,-122.321,1210,59,0,0,0.0,0.21289537712895376,9.014447135152134,8.818926087090677,7.0,-1.0,-1.8369701987210297e-16,12.890027887467488
263000155,98103,418000.00000000023,483764.8968741777,-13.594392089858934,Precio Justo,3,2.0,1410,1.5,0,0,4,7,0,47.6994,-122.347,1410,85,0,0,0.0,0.23383084577114427,8.704668113450987,8.748463629942055,5.0,0.49999999999999994,-0.8660254037844387,13.216839090925589
3726800201,98144,409999.9999999997,448355.8842176214,-8.554785510298926,Precio Justo,3,1.75,2160,1.0,0,0,3,7,1080,47.5721,-122.309,1260,62,0,1,0.5,0.54,8.294299608857235,8.071218539969863,4.75,0.8660254037844387,-0.4999999999999998,13.130908451152699
5153200358,98023,240000.00000000003,282178.22189067263,-14.947369647475547,Precio Justo,5,1.75,2460,1.0,0,0,3,7,1230,47.3305,-122.351,1990,58,0,1,0.5,0.15375,9.680406499268875,9.680406499268875,6.75,-0.8660254037844386,0.5000000000000001,12.518643543981943
9477000650,98034,396999.9999999998,439688.7101814361,-9.708848372254296,Precio Justo,3,1.75,1640,1.0,0,0,5,7,0,47.7351,-122.189,1640,48,0,0,0.0,0.13981244671781756,9.369990189505721,8.958154135209242,4.75,-0.5000000000000004,0.8660254037844384,13.065176694113127
1646500810,98103,625000.0000000002,477409.4632273443,30.91487457641213,Sobrevalorada,2,1.75,1460,2.0,0,0,3,8,460,47.6853,-122.356,1440,7,0,1,0.3150684931506849,0.9733333333333334,7.313886831633462,8.323851131338817,3.75,-1.0,-1.8369701987210297e-16,13.216839090925589
9429000170,98034,617949.9999999999,599007.3041954617,3.1623480501595065,Precio Justo,4,2.5,2410,2.0,0,0,3,8,0,47.7185,-122.226,1920,18,0,0,0.0,0.3031446540880503,8.981052985901483,8.950792138768174,6.5,1.0,6.123233995736766e-17,13.065176694113127
8718500075,98028,395999.9999999999,375147.5350647573,5.558470464598172,Precio Justo,3,1.5,1300,1.0,0,0,5,7,0,47.7403,-122.256,1570,59,0,0,0.0,0.1570048309178744,9.0217190130337,9.070273383079064,4.5,-0.5000000000000004,0.8660254037844384,12.97964800654912
1760650950,98042,309000.00000000006,305807.07071777986,1.04409923378353,Precio Justo,3,2.5,1950,2.0,0,0,3,7,0,47.3588,-122.082,1950,2,0,0,0.0,0.5098039215686274,8.249575150000199,8.249575150000199,5.5,0.8660254037844387,-0.4999999999999998,12.60692482030476
1068000559,98199,1279999.9999999988,1226571.0448165066,4.355960904937649,Precio Justo,4,1.75,3720,1.0,0,3,4,9,1760,47.6425,-122.406,2540,68,0,1,0.4731182795698925,0.4403409090909091,9.041803370152845,8.862908295118627,5.75,-0.8660254037844386,0.5000000000000001,13.481983268398222
4113800500,98056,572499.9999999999,582559.8858305827,-1.7268414930835772,Precio Justo,3,2.5,2490,2.0,0,0,3,9,0,47.5355,-122.179,2500,24,0,0,0.0,0.3281064698906312,8.934586870389676,9.248310303227811,5.5,0.8660254037844386,0.5000000000000001,12.861467435624187
4077800507,98125,518500.0,518662.49540793034,-0.031329700791752665,Precio Justo,4,3.0,2120,1.5,0,0,3,8,700,47.7085,-122.286,2020,30,0,1,0.330188679245283,0.38405797101449274,8.616314282284044,9.071193240566025,7.0,-0.8660254037844385,-0.5000000000000004,12.991712826404509
2725069150,98074,710000.0,717585.9663085393,-1.0571508731648667,Precio Justo,3,2.5,2830,2.0,0,0,3,10,0,47.6249,-122.024,2970,24,0,0,0.0,0.29235537190082644,9.177920480720072,9.07015834137632,5.5,-0.8660254037844385,-0.5000000000000004,13.376944667141204
4008400035,98058,600000.0000000003,629220.5594214817,-4.643929538530546,Precio Justo,5,3.25,4410,2.0,0,0,4,9,2080,47.4395,-122.111,2460,14,0,1,0.47165532879818595,0.07582922090204103,10.970918723720663,10.658811091522749,8.25,-0.8660254037844386,0.5000000000000001,12.702848868184079
7016310270,98011,466999.99999999994,448268.8007869944,4.178564107098348,Precio Justo,4,2.5,2220,1.0,0,0,3,7,950,47.7428,-122.183,2220,42,0,1,0.42792792792792794,0.3079056865464632,8.88336291691676,8.897545598709327,6.5,0.8660254037844387,-0.4999999999999998,13.068283604632603
1432701230,98058,309000.00000000006,215937.1184943486,43.097213741919525,Sobrevalorada,3,1.0,1280,1.0,0,0,4,6,360,47.4485,-122.175,1340,56,0,1,0.28125,0.13256006628003314,9.175438319966918,9.083529205109796,4.0,-0.4999999999999997,-0.8660254037844388,12.702848868184079
3278606050,98126,362499.9999999997,391571.2949593863,-7.424266112867606,Precio Justo,3,3.5,1710,2.0,0,0,3,7,310,47.5459,-122.368,1580,2,0,1,0.18128654970760233,0.7730560578661845,7.70210434005105,7.70210434005105,6.5,0.8660254037844387,-0.4999999999999998,12.884015467845217
2473350710,98058,390000.00000000035,364518.1884966323,6.9905459610840355,Precio Justo,4,1.75,2330,1.0,0,0,4,8,0,47.4568,-122.146,2180,47,0,0,0.0,0.2785748445719751,9.031811613420924,9.172742341560864,5.75,-0.8660254037844386,0.5000000000000001,12.702848868184079
2185000685,98108,208416.99999999997,155383.60800654115,34.13062206100034,Sobrevalorada,2,1.0,840,1.0,0,0,3,5,0,47.5292,-122.316,830,77,0,0,0.0,0.2,8.343077871169383,8.517393171418904,3.0,-0.5000000000000004,0.8660254037844384,12.737164155042018
7792000025,98022,339999.99999999994,357064.18447935994,-4.7790243942392365,Precio Justo,3,1.0,3180,1.0,0,0,3,8,1780,47.1986,-121.967,2180,46,0,1,0.559748427672956,0.11527586456898427,10.225099926250317,10.225099926250317,4.0,0.8660254037844386,0.5000000000000001,12.585403326079483
6868200029,98125,467499.9999999996,454316.24528703705,2.901889344642089,Precio Justo,3,1.75,2260,1.0,0,0,3,7,1130,47.7129,-122.304,2240,67,0,1,0.5,0.26550751879699247,9.049349685884057,8.99230873254815,4.75,-1.0,-1.8369701987210297e-16,12.991712826404509
624069003,98075,829000.0000000002,731411.1269039154,13.342546962497186,Precio Justo,4,2.75,2970,1.0,0,2,4,8,1360,47.5953,-122.08,2930,42,0,1,0.45791245791245794,0.04976791728806743,10.996718722251758,10.657024033108858,6.75,0.49999999999999994,0.8660254037844387,13.538774222319667
6303401365,98146,210000.0,239854.3590609462,-12.44686949940331,Precio Justo,3,1.0,1110,1.0,0,0,3,7,0,47.5035,-122.36,1200,53,0,0,0.0,0.13941220798794274,8.982561092257445,8.999001866111735,4.0,1.2246467991473532e-16,-1.0,12.644840421312328
3296000040,98007,541999.9999999995,552728.6603749244,-1.9410356552973882,Precio Justo,3,2.5,1990,1.0,0,0,3,8,450,47.6205,-122.141,2470,51,0,1,0.22613065326633167,0.12449171097904285,9.679468618185965,9.222861652529854,5.5,-1.0,-1.8369701987210297e-16,13.278109852676723
1118001215,98112,2250000.000000001,1607957.0492911024,39.929110730411296,Sobrevalorada,3,2.5,3420,1.0,0,0,3,9,530,47.6352,-122.29,3370,64,0,1,0.15497076023391812,0.3931034482758621,9.071193240566025,9.071193240566025,5.5,0.8660254037844386,0.5000000000000001,13.786159010953208
6453900040,98177,575000.0000000001,688736.491927195,-16.51378912839974,Subvalorada,5,2.5,2990,1.0,0,2,3,9,1190,47.7707,-122.369,2800,43,0,1,0.3979933110367893,0.39866666666666667,8.922791623969637,9.19634286233233,7.5,-0.4999999999999997,-0.8660254037844388,13.308908398118074
5419800090,98031,217499.9999999998,216850.7677260028,0.29939127299623214,Precio Justo,2,2.0,1070,1.0,0,0,4,7,0,47.4014,-122.186,1430,35,0,0,0.0,0.12738095238095237,9.036106025364846,9.010791269515602,4.0,-0.5000000000000004,0.8660254037844384,12.591679358967518
34001765,98136,699950.0000000006,700326.5005286877,-0.05376071423870427,Precio Justo,3,3.25,2230,1.0,0,1,4,8,800,47.53,-122.388,2070,38,0,1,0.35874439461883406,0.4084249084249084,8.605387202152153,8.630700432209832,6.25,1.0,6.123233995736766e-17,13.15388003928802
8946700100,98092,408499.99999999994,386829.59434598155,5.602054747299484,Precio Justo,4,2.5,2720,2.0,0,0,3,9,0,47.3315,-122.169,2640,12,0,0,0.0,0.38619906289933265,8.859931469616097,8.84779106484485,6.5,-2.4492935982947064e-16,1.0,12.648616033493322
5561401210,98027,594999.9999999997,581751.9268471533,2.277271899148697,Precio Justo,4,3.0,3680,1.5,0,0,4,8,1360,47.4703,-122.015,3210,45,0,1,0.3695652173913043,0.1029773897470338,10.483941845626783,10.584385010667155,7.0,0.49999999999999994,0.8660254037844387,13.257189393391918
5637500094,98136,431500.0000000001,492461.42691370426,-12.378924232859081,Precio Justo,3,3.5,1900,2.0,0,0,3,8,470,47.544,-122.385,1780,7,0,1,0.24736842105263157,1.1786600496277915,7.385851078125209,7.330405211844402,6.5,0.49999999999999994,-0.8660254037844387,13.15388003928802
3275850020,98052,781000.0000000006,724703.2877558033,7.768242975484754,Precio Justo,4,2.5,2590,2.0,0,0,3,9,0,47.691,-122.105,2360,27,0,0,0.0,0.30218177575545446,9.056256356593467,9.006509131694346,6.5,0.8660254037844387,-0.4999999999999998,13.34479440184604
3876300600,98034,371000.00000000006,411877.67472488794,-9.924712416663992,Precio Justo,4,1.75,1610,1.0,0,0,3,7,0,47.727,-122.176,1870,47,0,0,0.0,0.14241486068111456,9.333088837235236,9.380167531188448,5.75,-2.4492935982947064e-16,1.0,13.065176694113127
1284000010,98022,330000.0000000001,292062.21558981534,12.98962425987558,Precio Justo,4,1.75,1550,1.0,0,3,4,6,0,47.2194,-122.059,1720,48,0,0,0.0,0.03094182936080169,10.821676481693363,10.821676481693363,5.75,-0.8660254037844385,-0.5000000000000004,12.585403326079483
8562780280,98027,330999.9999999998,331892.5095636015,-0.268915247522529,Precio Justo,2,2.25,1240,2.0,0,0,3,7,90,47.5322,-122.072,1260,7,0,1,0.07258064516129033,1.7222222222222223,6.580639137284949,6.698268054115413,4.25,0.8660254037844386,0.5000000000000001,13.257189393391918
7663700973,98125,320999.9999999999,336675.1947820925,-4.65588051185005,Precio Justo,3,2.25,1347,3.0,0,0,3,7,0,47.7306,-122.291,1480,5,0,0,0.0,1.0425696594427245,7.164720378771857,7.531552381407289,5.25,0.49999999999999994,-0.8660254037844387,12.991712826404509
2126049032,98125,375000.00000000006,369676.47444642795,1.440049860230847,Precio Justo,3,1.75,1330,1.0,0,0,5,6,620,47.7231,-122.301,1690,79,0,1,0.46616541353383456,0.1412339386216417,9.1503780308035,8.97941663334301,4.75,-1.0,-1.8369701987210297e-16,12.991712826404509
1823059159,98055,297999.9999999998,165617.0396346079,79.93317635519958,Sobrevalorada,2,1.0,850,1.0,0,0,3,5,0,47.4874,-122.207,910,108,0,0,0.0,0.17,8.517393171418904,8.479698986988657,3.0,0.49999999999999994,-0.8660254037844387,12.575778289132403
3438503426,98106,209499.9999999999,294022.17637715745,-28.746871211760766,Subvalorada,3,1.5,970,1.0,0,0,3,7,0,47.5366,-122.359,1040,39,0,0,0.0,0.17674927113702624,8.610501368549889,8.610501368549889,4.5,0.8660254037844387,-0.4999999999999998,12.626544022319266
9297301495,98126,440000.0000000002,488163.5276893277,-9.866269181826159,Precio Justo,3,2.5,2160,2.0,0,0,3,8,0,47.5661,-122.375,1500,21,0,0,0.0,0.5778491171749599,8.226573474977114,8.294299608857235,5.5,0.8660254037844386,0.5000000000000001,12.884015467845217
7140700850,98042,349999.9999999997,366998.38759013446,-4.631733589281768,Precio Justo,4,2.5,2560,2.0,0,0,3,8,0,47.3835,-122.095,2620,3,0,0,0.0,0.4716285924834193,8.599510233905452,8.599510233905452,6.5,1.0,6.123233995736766e-17,12.60692482030476
